Date,Province,District,Offices - Fixed,Offices - Mobile,Active Borrowers,Gross Loan Portfolio(PKR),Active Savers,Value of Savings(PKR),Policy Holders,Sum Insured(PKR),Potential Microfinance Market
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Tank,1,-,448,7735500,8933,2715198,448,7735500,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,8864,2531481,-,-,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Total,126,13,131662,4561029536,2644834,9136294298,145439,3529117137,0
12/31/2017,PUNJAB,Attock,75,13,91941,2022510398,193004,789153619,141680,2534006390,-
12/31/2017,PUNJAB,Bahawalpur,63,-,184593,8530955714,634121,4382091746,246758,7528332491,-
12/31/2017,PUNJAB,Bhakkar,49,-,110131,4895325931,411931,1324980804,99725,3523817580,-
12/31/2017,PUNJAB,Bhawalnagar,71,-,180304,8317053557,552291,2700200616,225253,6654851251,-
12/31/2017,PUNJAB,Chakwal,83,2,74584,1700963450,137051,353134625,81670,1942232454,-
12/31/2017,PUNJAB,D.G. Khan,19,-,38333,968878732,61060,118920185,51738,1561783102,-
12/31/2017,PUNJAB,Faisalabad,39,-,72411,2719789725,338838,1309522354,87470,3187308928,-
12/31/2017,PUNJAB,Gujranwala,164,-,260181,7193758563,381582,1624774984,422630,8963934407,-
12/31/2017,PUNJAB,Gujrat,167,-,210102,5909908923,266921,1402880176,313342,8293368334,-
12/31/2017,PUNJAB,Hafizabad,61,-,100931,3083520150,149447,1431659751,120873,3278957660,-
12/31/2017,PUNJAB,Jhang,38,-,57475,2077679777,81616,380643644,68639,2390808331,-
12/31/2017,PUNJAB,Jhelum,67,-,115517,4292932884,228820,905378433,151520,3762623237,-
12/31/2017,PUNJAB,Kasur,49,-,70144,1436564421,119350,535734737,75628,2369098410,-
12/31/2017,PUNJAB,Khanewal,79,-,140783,4557704203,187812,950451299,238028,5160703721,-
12/31/2017,PUNJAB,Khushab,45,-,82558,3489234153,164358,862240123,135564,3454413091,-
12/31/2017,PUNJAB,Lahore,53,-,70632,2034721651,213997,733110321,103583,3021115511,-
12/31/2017,PUNJAB,Leyyah,237,-,300944,8581907742,7661897,24294393274,525494,11384291045,-
12/31/2017,PUNJAB,Lodhran,54,-,147155,5962297413,249676,1428020615,156425,4736700672,-
12/31/2017,PUNJAB,Mandi Bahauddin,34,-,112621,6326333546,273341,2110979377,130658,4096524971,-
12/31/2017,PUNJAB,Mianwali,46,-,66685,2098548129,107084,517494497,91413,2584600791,-
12/31/2017,PUNJAB,Multan,40,-,61617,1452985864,176397,298430949,89052,2517026589,-
12/31/2017,PUNJAB,Muzaffargarh,111,1,202495,7984099635,385187,3570596858,260286,6725364896,-
12/31/2017,PUNJAB,Nankana Sahib,56,-,151019,5985118874,294643,1190289629,203690,5283645911,-
12/31/2017,PUNJAB,Narowal,46,-,69604,1945633150,51826,159193336,98399,1651063093,-
12/31/2017,PUNJAB,Okara,57,-,66938,1704684815,73914,501784882,92156,2491780552,-
12/31/2017,PUNJAB,Pakpattan,72,-,131539,5441601081,273602,2106283329,181468,4247082458,-
12/31/2017,PUNJAB,Rahimyar Khan,34,-,68912,3371136933,159465,799857735,81800,2392348592,-
12/31/2017,PUNJAB,Rajanpur,65,-,194624,10391461601,399720,2613543981,237950,7684951190,-
12/31/2017,PUNJAB,Rawalpindi,39,-,81262,2980858512,243042,1197834785,88621,3124604908,-
12/31/2017,PUNJAB,Sahiwal,140,-,146171,3368018961,402668,8797678336,109558,2155864831,-
12/31/2017,PUNJAB,Sargodha,55,-,105312,4420761796,263800,1251796114,155306,4447655161,-
12/31/2017,PUNJAB,Sheikhupura,116,-,159533,4629956604,256517,924541254,246841,6776433772,-
12/31/2017,PUNJAB,Sialkot,89,-,129892,3747407561,179521,845435459,159831,3381127020,-
12/31/2017,PUNJAB,Toba Tek Singh,103,-,133549,4104893951,190168,1871298585,176273,4752688319,-
12/31/2017,PUNJAB,Vihari,39,1,86098,3170077958,185525,774800296,132881,3464636987,-
12/31/2017,PUNJAB,Chiniot,42,-,98817,4587667599,221835,1180922312,126469,4094611509,-
12/31/2017,SINDH,Badin,34,-,45591,1175292776,240493,240720704,55543,1552622655,-
12/31/2017,SINDH,Dadu,23,-,46694,1045986095,47171,652763857,18501,512573254,-
12/31/2017,SINDH,Ghotki,19,-,40747,1652408567,78109,471057145,24381,1095477057,-
12/31/2017,SINDH,Hyderabad,66,-,71791,2496719114,135063,1260955515,76259,2540186864,-
12/31/2017,SINDH,Jacobabad,6,-,10093,229078301,20960,50886149,6310,139703206,-
12/31/2017,SINDH,Jamshoro,16,-,15843,258697105,21208,13131280,3599,726150,-
12/31/2017,SINDH,Karachi,159,-,207840,7664092420,5871610,59440282795,318022,9597036326,-
12/31/2017,SINDH,Khairpur,4,-,4606,202955936,29779,399954040,3963,173733668,-
12/31/2017,SINDH,Larkana,38,-,58613,2420415134,106490,1283178609,56210,1936787007,-
12/31/2017,SINDH,Matyari,26,-,44777,1800534904,101308,2017889958,38209,1686661207,-
12/31/2017,SINDH,Mirpur Khas,22,-,33110,1051179495,39078,266933093,31858,666012466,-
12/31/2017,SINDH,Naushahro Feroze,30,-,55600,1773884307,68592,661640130,33632,1136893272,-
12/31/2017,SINDH,Nawabshah,33,-,47136,1679038253,46195,331334452,29388,1094196272,-
12/31/2017,SINDH,Sanghar,34,-,38911,1159749120,66821,1017934208,23674,342148868,-
12/31/2017,SINDH,Sehwan Sharif,47,1,72600,1999132281,49015,442628314,47818,894373696,-
12/31/2017,SINDH,Shehdad Kot,-,-,-,-,717,396254,-,-,-
12/31/2017,SINDH,Shikarpur,18,-,21609,796629401,38220,300268126,15658,616354390,-
12/31/2017,SINDH,Sukkur,10,-,14774,490341415,28538,251820144,9725,366369430,-
12/31/2017,SINDH,Tando Allahyar,35,-,57964,2127723165,82583,1826954362,37706,1301134838,-
12/31/2017,SINDH,Tando Muhammad Khan,16,-,23958,877430403,45150,262491773,20274,582053444,-
12/31/2017,SINDH,Tharparkar,5,-,5550,140155919,5036,34163549,2869,73743694,-
12/31/2017,SINDH,Thatta,9,-,11098,597880991,23304,230327320,18246,684001371,-
12/31/2017,SINDH,Umar Kot,25,-,50266,1622021328,52218,388794275,28630,858163630,-
12/31/2017,SINDH,Tando Jam,26,-,29886,803578018,130342,339771130,30961,1054914352,-
12/31/2017,SINDH,Kashmore,32,-,61113,1804630342,62638,588205907,36413,1058911284,-
12/31/2017,SINDH,Total,754,1,1092360,36598983415,7604635,72826684609,993070,30944685249,0
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Bagh,6,-,5403,132052442,78192,84920644,4381,136138802,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Bhimber,3,-,3482,85025333,18264,10586739,-,-,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Kotli,11,-,13750,293749673,91511,29404732,33554,1116660000,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Mirpur,5,-,1349,80292253,36082,679952798,1519,76142875,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,8,-,11806,464402198,435994,1848779118,10488,373052164,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,12771,1356287,-,-,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Poonch,4,-,8849,172290159,77594,59266829,10093,360351691,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,1,-,2258,54039953,31872,11435829,-,-,-
12/31/2017,AZAD JAMMU AND KASHMIR (AJK),Total,39,-,48410,1337557816,782280,2725702977,60035,2062345532,0
12/31/2017,GILGIT-BALTISTAN (GB),Astore,2,-,2006,68030682,4726,105017095,2008,68080682,-
12/31/2017,GILGIT-BALTISTAN (GB),Diamer,2,-,378,6188550,1299,940751612,378,6188550,-
12/31/2017,GILGIT-BALTISTAN (GB),Ghanche,6,-,3202,130316329,10132,442133135,3363,124150664,-
12/31/2017,GILGIT-BALTISTAN (GB),Ghizer,16,-,13741,468933626,24881,446011063,13841,474103626,-
12/31/2017,GILGIT-BALTISTAN (GB),Gilgit,27,-,25276,645954305,52244,6848481672,25704,631079419,-
12/31/2017,GILGIT-BALTISTAN (GB),Skardu,9,-,10240,415536480,27055,395590119,10875,396534982,-
12/31/2017,GILGIT-BALTISTAN (GB),Total,62,-,54843,1734959972,120337,9177984696,56169,1700137923,0
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,6,-,7590,135936300,5191,1720226,7590,135936300,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,5,-,6165,105404900,6931,1309334,6165,105404900,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,3,-,3446,55091500,2142,1723353,3446,55091500,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,2,-,2341,43283500,1774,73201,2341,43283500,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,1,-,414,7744000,-,-,414,7744000,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,2,-,2023,32286900,-,-,2023,32286900,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2017,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,19,-,21979,379747100,16038,4826114,21979,379747100,0
12/31/2017,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,28,-,22767,583119872,2935988,15965900392,46849,1838834700,-
12/31/2017,ISLAMABAD CAPITAL TERRITORY (ICT),Total,28,-,22767,583119872,2935988,15965900392,46849,1838834700,0
12/31/2018,BALUCHISTAN,Awaran,-,-,-,-,16670,9100578,-,-,-
12/31/2018,BALUCHISTAN,Barkhan,-,-,-,-,333,457772,-,-,-
12/31/2018,BALUCHISTAN,Bolan,-,-,-,-,7842,6471313,-,-,-
12/31/2018,BALUCHISTAN,Chagai,-,-,-,-,647,570834,-,-,-
12/31/2018,BALUCHISTAN,Dera Bugti,-,-,-,-,924,1207682,-,-,-
12/31/2018,BALUCHISTAN,Gwadar,8,-,81,1322086,24047,45213734,41,958997,-
12/31/2018,BALUCHISTAN,Jafarabad,-,-,-,-,9060,9329910,-,-,-
12/31/2018,BALUCHISTAN,Jhal Magsi,-,-,-,-,112,121663,-,-,-
12/31/2018,BALUCHISTAN,Kalat,-,-,-,-,405,242318,-,-,-
12/31/2018,BALUCHISTAN,Kech (Turbat),-,-,-,-,53497,10292276,2,80000,-
12/31/2018,BALUCHISTAN,Kharan,-,-,-,-,12,561,-,-,-
12/31/2018,BALUCHISTAN,Khuzdar,-,-,-,-,217,54913,-,-,-
12/31/2018,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,-
12/31/2018,BALUCHISTAN,Lasbela,5,-,1186,26207891,44031,694840,6833,173570207,-
12/31/2018,BALUCHISTAN,Loralai,-,-,-,-,94,4322,-,-,-
12/31/2018,BALUCHISTAN,Mastung,-,-,-,-,178,43214,-,-,-
12/31/2018,BALUCHISTAN,Musakhel,-,-,-,-,625,75575,-,-,-
12/31/2018,BALUCHISTAN,Nasirabad,2,-,3061,235327090,12883,88073393,3339,245357090,-
12/31/2018,BALUCHISTAN,Nushki,-,-,-,-,-,-,-,-,-
12/31/2018,BALUCHISTAN,Panjgur,-,-,-,-,22278,3280710,-,-,-
12/31/2018,BALUCHISTAN,Pishin,-,-,-,-,1517,1399663,-,-,-
12/31/2018,BALUCHISTAN,Qila Abdullah,-,-,-,-,83212,90964665,-,-,-
12/31/2018,BALUCHISTAN,Qila Saifullah,-,-,-,-,690,118831,-,-,-
12/31/2018,BALUCHISTAN,Quetta,10,-,4784,281576391,192003,542172417,4587,268945832,-
12/31/2018,BALUCHISTAN,Sherani,-,-,-,-,-,-,-,-,-
12/31/2018,BALUCHISTAN,Sibi,2,-,977,14463400,11113,17583965,977,14463400,-
12/31/2018,BALUCHISTAN,Washuk,-,-,-,-,17,7776,-,-,-
12/31/2018,BALUCHISTAN,Zhob,-,-,-,-,1062,452292,-,-,-
12/31/2018,BALUCHISTAN,Ziarat,-,-,-,-,218,257960,-,-,-
12/31/2018,BALUCHISTAN,Total,27,-,10089,558896858,483687,828193176,15779,703375526,500000
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Abbottabad,15,1,16464,775102601,100926,1030894177,14928,558628874,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Bannu,4,-,4746,68590700,6794,125429472,4746,68590700,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Batgram,1,-,358,5617084,5739,5192949,358,5617084,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),1,-,976,46802730,3607,97526302,1003,47882730,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Charsadda,5,-,4772,210315852,46884,302841605,5071,163212540,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Chitral,11,-,6674,512489318,46230,1337160929,6762,507020165,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,9,-,14157,771727049,57254,622342148,17465,762498647,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,2645,1548472,-,-,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Haripur,14,15,23210,850838000,62618,469405253,42947,462364977,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Karak,1,-,1770,13377600,1901,185819,-,-,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Kohat,5,-,6373,234594968,43605,513854046,5529,234027568,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Kohistan,1,-,-,-,761,62568815,-,-,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,1,-,821,9600700,12741,21921358,821,9600700,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,1589,1025214,-,-,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Malakand,3,-,3871,134457153,55079,234808960,3894,135837153,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Mansehra,16,-,12021,389473665,45221,442825661,12863,280358567,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Mardan,14,-,14005,701470961,122814,340197891,13938,370498816,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Mingora,1,-,3663,196658735,12592,472994797,3921,210589534,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Nowshera,12,-,15192,534912289,60884,297061779,15670,412904766,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Peshawar,22,-,13011,497517720,891080,4411992464,13640,270998498,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Shangla,1,-,1,75000,7441,7989224,1,75000,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Swabi,9,1,7919,292698726,127144,929678481,6282,169022771,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Swat,5,-,3320,90719723,14271,33460134,3255,53521090,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Tank,2,-,1098,19204000,4368,5094564,1098,19204000,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,14901,15411038,-,-,-
12/31/2018,KHYBER-PAKHTUNKHWA (KP),Total,153,17,154422,6356244574,1749089,11783411553,174192,4742454180,5000000
12/31/2018,PUNJAB,Attock,84,15,105196,2476485550,194298,998098457,174386,3351134966,-
12/31/2018,PUNJAB,Bahawalpur,72,-,209679,10891180521,687173,4732002160,261014,8785636955,-
12/31/2018,PUNJAB,Bhakkar,52,-,126847,6288453047,438691,1022034084,103665,3938258641,-
12/31/2018,PUNJAB,Bhawalnagar,79,-,211070,11266918119,640564,3272611478,223500,7453657789,-
12/31/2018,PUNJAB,Chakwal,97,-,96500,2182065363,141732,603610977,121327,3071670224,-
12/31/2018,PUNJAB,Chiniot,23,-,52012,1711136483,63001,280899222,72147,2258607906,-
12/31/2018,PUNJAB,D.G. Khan,44,-,79963,3402483354,334060,1492482503,95547,3663078913,-
12/31/2018,PUNJAB,Faisalabad,191,-,310872,9183765138,364167,2428421250,514313,11186150742,-
12/31/2018,PUNJAB,Gujranwala,178,-,244624,7888391982,289075,1580726909,359486,10057029518,-
12/31/2018,PUNJAB,Gujrat,67,-,107905,4429003256,82209,1342386296,119000,3268197656,-
12/31/2018,PUNJAB,Hafizabad,41,-,68306,2672563048,63107,372464190,79376,3015358142,-
12/31/2018,PUNJAB,Jhang,72,-,132776,5412944059,246868,999294527,171595,4611144465,-
12/31/2018,PUNJAB,Jhelum,60,-,87862,2081535348,116501,732897259,122963,3999117570,-
12/31/2018,PUNJAB,Kasur,88,-,155153,5431093886,156128,835323993,259087,5784845629,-
12/31/2018,PUNJAB,Khanewal,49,-,104996,4702337699,187223,1170434313,145259,4132648925,-
12/31/2018,PUNJAB,Khushab,53,-,80650,2623837307,206740,578674038,108844,3324049593,-
12/31/2018,PUNJAB,Lahore,258,-,338354,11853018672,12289745,35379698016,540283,12863065976,-
12/31/2018,PUNJAB,Leyyah,72,-,168476,8080272248,288921,1500139593,167885,5640796049,-
12/31/2018,PUNJAB,Lodhran,34,-,114889,7327251946,302125,1483841116,127386,4596891526,-
12/31/2018,PUNJAB,Mandi Bahauddin,55,-,88861,3283651648,98614,651296233,123670,3757542997,-
12/31/2018,PUNJAB,Mianwali,48,-,67682,1639873916,182512,505476292,85787,2479021060,-
12/31/2018,PUNJAB,Multan,119,1,217160,9614700924,402678,4139317064,265150,7489753551,-
12/31/2018,PUNJAB,Muzaffargarh,68,-,180874,8549907457,339492,1524609089,230139,6866526097,-
12/31/2018,PUNJAB,Nankana Sahib,58,-,87050,2797216632,33044,267517472,128678,2541225773,-
12/31/2018,PUNJAB,Narowal,68,-,95860,2847208919,83693,666023035,119404,3630691726,-
12/31/2018,PUNJAB,Okara,76,-,155959,7026885126,280737,1630066836,224714,5514380576,-
12/31/2018,PUNJAB,Pakpattan,40,-,88287,4602193686,183081,726967479,85257,2592656531,-
12/31/2018,PUNJAB,Rahimyar Khan,84,-,258234,14907569242,553188,3763765850,304616,10512245110,-
12/31/2018,PUNJAB,Rajanpur,47,-,105786,4570417602,257125,1441882353,119399,4777987747,-
12/31/2018,PUNJAB,Rawalpindi,157,8,162779,4163028013,564083,20987314151,123611,2731874894,-
12/31/2018,PUNJAB,Sahiwal,68,-,125725,5785412846,271521,1321126950,195973,5746939683,-
12/31/2018,PUNJAB,Sargodha,125,-,201933,6812845027,170134,1095343113,274029,8190664786,-
12/31/2018,PUNJAB,Sheikhupura,100,-,156706,5040617381,130521,855185263,195412,4244823825,-
12/31/2018,PUNJAB,Sialkot,124,-,170786,6127914663,188873,2014280306,215879,6463626274,-
12/31/2018,PUNJAB,Toba Tek Singh,51,1,112617,4590644617,207712,936015890,173389,4619881606,-
12/31/2018,PUNJAB,Vihari,54,-,126294,6327448365,219193,1415582220,143745,4972652483,-
12/31/2018,PUNJAB,Total,2956,25,5198723,2.09E+11,21258529,1.05E+11,6775915,1.92E+11,12600000
12/31/2018,SINDH,Badin,42,-,51949,1603255434,240635,296638250,60783,1799366130,-
12/31/2018,SINDH,Dadu,30,-,57951,2111783180,74653,795296097,30918,1422816034,-
12/31/2018,SINDH,Ghotki,26,-,43023,2099683170,101432,700534892,23614,1316610702,-
12/31/2018,SINDH,Hyderabad,65,-,81227,2926445848,179514,2282623032,101329,3273127775,-
12/31/2018,SINDH,Jacobabad,6,-,9579,287529183,15059,45873016,5212,185608279,-
12/31/2018,SINDH,Jamshoro,19,-,34322,780327279,20375,11694782,11779,202628011,-
12/31/2018,SINDH,Karachi,172,-,282249,10093262340,8322326,69817142071,332734,10347002391,-
12/31/2018,SINDH,Kashmore,5,-,10733,553979204,32406,246353725,7648,391359846,-
12/31/2018,SINDH,Khairpur,35,-,71132,3156786672,114319,1573147671,63096,2454399454,-
12/31/2018,SINDH,Larkana,33,-,54385,2578557779,113113,1769353304,60185,2595422498,-
12/31/2018,SINDH,Matyari,24,-,46241,1679027998,47809,401194727,48519,1266479664,-
12/31/2018,SINDH,Mirpur Khas,49,-,68165,2421113535,207659,993092619,62641,2265498282,-
12/31/2018,SINDH,Naushahro Feroze,40,-,61029,2762356241,39185,449723392,37582,1419224167,-
12/31/2018,SINDH,Nawabshah,37,-,49512,1669696215,41960,413646988,33105,628986159,-
12/31/2018,SINDH,Sanghar,57,1,91124,2925948218,46517,711522429,72174,1602652517,-
12/31/2018,SINDH,Sehwan Sharif,-,-,-,-,717,396254,-,-,-
12/31/2018,SINDH,Shaheed Benazirabad,5,-,12114,731386802,14051,120594238,6478,437370390,-
12/31/2018,SINDH,Shehdad Kot,28,-,34621,1443044998,82488,513041757,29472,1170227167,-
12/31/2018,SINDH,Shikarpur,11,-,21670,875246688,29674,385035872,15712,619241835,-
12/31/2018,SINDH,Sujawal,-,-,-,-,-,-,-,-,-
12/31/2018,SINDH,Sukkur,42,-,83349,3669528107,124462,2452853180,64769,2474425382,-
12/31/2018,SINDH,Tando Allahyar,22,-,35340,1418437922,97054,320415337,31033,943849554,-
12/31/2018,SINDH,Tando Jam,2,-,2675,52189256,1328,321259,1986,2317250,-
12/31/2018,SINDH,Tando Muhammad Khan,11,-,17592,876545022,87312,267167991,22986,847280536,-
12/31/2018,SINDH,Tharparkar,28,-,51065,1954038294,68596,511810112,24742,1201801392,-
12/31/2018,SINDH,Thatta,30,-,40862,1344995452,137120,369835567,34289,1177864644,-
12/31/2018,SINDH,Umar Kot,35,-,73724,2468642423,89367,780424323,37446,1417296959,-
12/31/2018,SINDH,Total,854,1,1385633,52483807260,10329131,86229732884,1220232,41462857018,2400000
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Bagh,8,-,10478,360627214,83297,90122030,11594,443634565,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Bhimber,13,-,7015,218437171,11641,13343246,1352,37412100,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Kotli,19,-,16461,577969023,73475,88944645,46086,1512463300,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Mirpur,12,-,7319,327098357,8136,1282827206,3308,170701255,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,17,-,23988,1089432430,208610,2921386175,21960,963439592,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Neelum,2,-,813,23210047,329,1023712,813,23210047,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Poonch,8,-,12680,393063983,72992,71421384,18677,634334865,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,8,-,4679,165109556,21614,2318598,1237,35635700,-
12/31/2018,AZAD JAMMU AND KASHMIR (AJK),Total,87,-,83433,3154947780,480094,4471386996,105027,3820831423,-
12/31/2018,GILGIT-BALTISTAN (GB),Astore,3,-,1878,106949898,4737,190828655,1985,85167734,-
12/31/2018,GILGIT-BALTISTAN (GB),Diamer,3,-,679,28506997,1194,703579239,533,8936100,-
12/31/2018,GILGIT-BALTISTAN (GB),Ghanche,6,-,3558,175477005,13757,531743762,3773,166841092,-
12/31/2018,GILGIT-BALTISTAN (GB),Ghizer,15,-,14782,685848626,26707,682899618,15116,700028626,-
12/31/2018,GILGIT-BALTISTAN (GB),Gilgit,29,1,27530,920383109,42584,8525006009,28171,886060971,-
12/31/2018,GILGIT-BALTISTAN (GB),Skardu,8,-,7571,530742825,19119,508627093,7879,447287287,-
12/31/2018,GILGIT-BALTISTAN (GB),Total,64,1,55998,2447908460,108098,11142684376,57457,2294321810,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,6,-,7829,132697450,5119,3485674,7829,132697450,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,5,-,6097,106601650,11886,5056528,6097,106601650,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,3,-,3356,63972600,2237,1961501,3356,63972600,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,2,-,2467,40682200,2927,1326518,2467,40682200,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,1,-,429,7656300,-,-,429,7656300,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,2,-,2120,37360350,-,-,2120,37360350,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,560394,428191737,-,-,-
12/31/2018,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,19,-,22298,388970550,582563,440021957,22298,388970550,-
12/31/2018,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,35,-,25958,723498615,302411,20319627357,85530,3236265001,-
12/31/2018,ISLAMABAD CAPITAL TERRITORY (ICT),Total,35,-,25958,723498615,302411,20319627357,85530,3236265001,-
